user_id,mid,rating,timestamp
599,3110,3,1498501724
292,1623,4,1265679738
292,12310,3,1293562877
488,12310,3,1112382274
599,12310,0,1498502820
606,12310,4,1171762409
292,21544,1,1362267999
292,23825,3,1293562769
414,23825,3,1130096668
483,23825,3,1226360272
292,42738,4,1323631767
292,39486,2,1323631640
292,59861,4,1324997589
599,59861,1,1498504356
292,50357,2,1327260171
292,82696,1,1360446231
292,75736,1,1442181790
448,75736,1,1433704214
292,76757,1,1453675742
610,76757,2,1479543342
292,239563,2,1442181529
448,239563,4,1447529477
292,307663,1,1454617042
292,241554,1,1454616747
448,241554,2,1458423103
610,241554,3,1493849305
292,245703,2,1483193614
448,245703,3,1482948824
560,245703,2,1469647568
567,245703,2,1525288139
292,334541,1,1513546429
339,334541,4,1500506228
414,334541,4,1489548471
551,334541,1,1504925224
599,334541,3,1498762113
294,17402,1,966596695
603,17402,2,963178727
294,16097,1,966597212
294,31911,2,966596753
555,31911,3,978747393
294,9400,2,966597766
484,9400,5,1342300572
597,9400,2,941730606
294,31000,1,966596828
555,31000,2,978748680
294,37530,4,966597129
554,37530,1,944898710
555,37530,1,978823615
571,37530,1,966901381
294,32060,4,966596142
414,32060,4,961596009
462,32060,4,1123891775
469,32060,3,965425597
474,32060,3,1081178176
294,40773,1,966596804
294,2383,2,966633918
318,2383,4,1275475059
325,2383,4,1039398965
474,2383,3,1127862085
555,2383,4,978749210
599,2383,3,1519144088
294,26291,3,966596511
325,26291,3,1039395636
479,26291,1,1039362003
294,80287,1,966597280
294,10117,2,966596725
368,10117,1,975830236
414,10117,2,961516355
296,337703,4,1532994055
296,394269,4,1532994043
296,387426,3,1532993908
414,387426,4,1511535838
298,40506,2,1466278013
555,40506,3,978746413
599,40506,1,1519423171
298,12499,2,1466278019
474,12499,0,1053021910
599,12499,0,1498797185
298,12538,2,1466277925
298,2779,3,1447599686
480,2779,4,1179164468
608,2779,0,1117507536
298,12508,2,1447599619
414,12508,3,1015601342
603,12508,2,1000194038
298,17708,0,1479065242
424,17708,3,1457846708
599,17708,0,1498502625
298,11979,2,1447599388
307,11979,2,1186173604
380,11979,3,1494267625
414,11979,3,1047913642
428,11979,2,1111489827
489,11979,2,1333831327
558,11979,1,1035415850
599,11979,2,1498514642
600,11979,2,1237714385
605,11979,3,1277176955
610,11979,2,1493847880
298,25921,0,1466278175
414,25921,2,1099980461
298,14425,1,1467489385
307,14425,3,1186257316
387,14425,1,1117430896
414,14425,3,1065800164
599,14425,3,1519279420
298,883,3,1447599466
318,883,3,1413723075
387,883,3,1153296286
560,883,4,1469651729
606,883,4,1171360545
610,883,3,1479544456
298,12493,4,1447518364
298,13919,2,1467489720
307,13919,2,1189607772
356,13919,2,1229139671
298,1546,2,1467489707
474,1546,3,1142821742
480,1546,4,1179163627
298,14137,4,1466277718
298,13068,3,1466277284
356,13068,3,1229142299
298,10071,0,1467489584
298,8457,2,1476628475
564,8457,5,1481817767
298,12890,2,1447517894
414,12890,3,1273977857
298,12797,0,1447517299
334,12797,3,1234627139
298,13092,1,1447517608
318,13092,3,1325868882
334,13092,3,1260653520
483,13092,3,1295093187
506,13092,1,1424487505
534,13092,4,1459787998
298,16258,0,1450453101
298,14141,2,1467489621
298,19840,2,1466277395
298,12569,1,1466277632
448,12569,3,1324315002
298,11699,2,1447517602
448,11699,2,1444058854
298,7978,0,1447517763
434,7978,4,1270603125
298,27583,2,1447517917
448,27583,2,1328470996
599,27583,2,1498517133
298,34423,2,1466277943
522,34423,4,1297482627
298,52067,2,1467489610
448,52067,2,1335702885
298,71859,3,1447517502
351,71859,3,1326026325
490,71859,3,1334940525
560,71859,3,1469655838
298,23514,2,1447517921
318,23514,4,1428491800
351,23514,3,1328296577
448,23514,3,1356880002
483,23514,4,1415577581
560,23514,4,1469769190
298,156700,3,1467489402
414,156700,4,1525563046
298,209403,0,1479058063
448,209403,3,1465151268
563,209403,2,1448253809
298,91314,2,1453033058
448,91314,1,1433790679
534,91314,2,1459787997
567,91314,1,1525289127
298,184315,0,1450441583
380,184315,2,1495388620
534,184315,4,1459789008
567,184315,1,1525288949
298,265180,2,1474818441
298,167073,2,1458977485
339,167073,4,1460183998
414,167073,5,1519593248
418,167073,4,1461867780
298,222936,0,1458650132
298,188222,2,1458650075
298,343371,2,1479057258
298,14092,3,1477826185
599,14092,4,1519243804
298,335970,0,1450453125
301,41662,4,1211379249
345,41662,4,1342827410
600,41662,4,1237850965
304,3598,4,947131576
469,3598,4,965846425
474,3598,4,1087217719
305,25237,5,1516132019
567,25237,5,1525282316
305,9394,5,1519639479
606,9394,2,1173993293
305,8324,3,1460137412
318,8324,5,1319293325
480,8324,3,1179164562
305,11260,2,1460366816
520,11260,4,1326610757
305,8881,5,1460137486
305,8880,5,1494084068
305,17979,3,1460137427
567,17979,2,1525287973
305,26428,4,1460137516
305,23488,2,1460564491
380,23488,3,1493421437
483,23488,3,1277596094
509,23488,3,1436029128
563,23488,3,1441844928
305,73861,4,1460964124
599,73861,0,1519138345
305,33909,4,1460564107
351,33909,3,1326210744
448,33909,2,1322329754
305,49018,2,1460366289
306,49018,2,1518327296
610,49018,3,1493849748
305,63311,0,1518197698
424,63311,2,1457902071
489,63311,5,1335696063
610,63311,4,1493848197
305,77866,4,1460366138
448,77866,2,1366485592
305,44833,4,1460564040
448,44833,1,1368282328
534,44833,2,1459787997
305,129670,5,1460564101
318,129670,3,1414693754
326,129670,3,1419882264
448,129670,4,1413740600
305,106747,5,1460304980
380,106747,3,1494709273
305,203833,3,1460564134
305,204082,3,1460306068
305,136797,3,1460366158
534,136797,4,1459789126
305,238636,5,1460564166
365,238636,3,1489016745
448,238636,2,1441481958
534,238636,3,1459789115
610,238636,3,1493848354
305,138103,4,1460366487
365,138103,2,1488333293
534,138103,4,1459787995
305,169917,3,1461945549
305,246080,4,1513199649
305,304357,4,1460134782
305,254128,2,1460134956
448,254128,1,1461954152
495,254128,1,1458634739
534,254128,2,1459788826
305,332270,5,1522099191
305,294016,4,1460134224
305,246355,5,1537354985
380,246355,4,1501787129
305,380254,5,1462192645
305,267192,3,1519591667
305,410199,4,1494169748
305,392044,2,1519393119
514,392044,2,1533874498
596,392044,3,1535827432
305,268896,2,1531480381
514,268896,3,1537065408
306,50698,2,1518327261
432,50698,4,1328049771
610,50698,3,1493848581
306,91586,3,1518327312
610,91586,3,1493848350
306,133805,2,1518327196
380,133805,3,1494709191
306,228326,4,1518380553
401,228326,3,1510449907
306,280092,2,1518327323
610,280092,3,1493848465
306,329289,2,1518327167
306,340666,3,1518380372
306,376570,3,1518327275
567,376570,0,1525289771
610,376570,4,1493848444
306,332567,2,1518380909
306,259693,4,1518327380
365,259693,0,1488945273
306,396422,4,1518380703
306,406563,3,1518327334
307,19092,2,1186084446
307,27214,1,1186084951
474,27214,2,1046984924
571,27214,2,966901381
307,33519,0,1186084968
571,33519,2,966901472
307,41848,0,1186084961
571,41848,1,966901472
307,18423,1,1186085496
387,18423,2,1094941496
307,33644,1,1186173268
599,33644,2,1519350967
307,46702,2,1186258708
307,12888,1,1186086208
610,12888,1,1493849039
307,18417,2,1186172842
383,18417,3,943569666
474,18417,2,1046887869
555,18417,5,978747153
575,18417,4,926510350
600,18417,3,1237760450
307,25749,1,1186087869
307,47288,3,1186258341
307,15660,2,1186173101
555,15660,3,978823310
577,15660,3,945978520
597,15660,4,941639928
307,10552,2,1186087713
414,10552,3,962371905
474,10552,2,1046984669
514,10552,2,1533874791
571,10552,3,966900772
606,10552,2,1172013618
307,1610,3,1186257890
606,1610,3,1181674962
307,21349,1,1186085187
414,21349,3,961436469
555,21349,3,978748760
307,32274,2,1186173169
414,32274,4,961437549
599,32274,3,1498524319
307,28156,1,1186085577
307,36739,1,1186258742
599,36739,2,1519257917
610,36739,3,1493850561
307,16620,2,1186085835
414,16620,2,961518108
474,16620,3,1060105243
514,16620,3,1533947109
555,16620,3,978749054
599,16620,2,1519136288
600,16620,3,1237760372
307,27723,0,1186259027
599,27723,2,1519330920
307,24664,1,1186085865
318,24664,4,1429296587
324,24664,4,974906705
387,24664,3,1168073809
422,24664,3,993688449
480,24664,4,1179164291
599,24664,1,1498504621
610,24664,2,1493850543
307,36914,1,1186259286
474,36914,2,983031727
599,36914,1,1519350269
307,25447,2,1186260144
307,16161,0,1186085569
307,23439,3,1186260278
387,23439,3,1162364596
307,13704,2,1186257714
357,13704,2,1348628089
414,13704,2,1324237934
307,15142,2,1186260088
307,9085,3,1186257690
414,9085,3,1017669986
448,9085,3,1019128894
307,15138,3,1186259014
599,15138,1,1498505251
307,11185,3,1224508399
448,11185,3,1178981173
599,11185,3,1519373552
307,9618,2,1186172588
448,9618,2,1019124774
606,9618,1,1172012314
307,27813,1,1186085929
387,27813,2,1177044414
462,27813,4,1138343636
603,27813,3,1000194556
307,40508,0,1186259226
307,16769,2,1186173494
422,16769,4,1004470004
474,16769,4,1087832123
307,9585,1,1186257394
482,9585,1,1105396797
599,9585,2,1519346442
307,11456,2,1186257512
307,45964,3,1189607297
514,45964,2,1534086503
307,16441,2,1186086038
313,16441,5,1030475505
387,16441,2,1150877283
414,16441,3,1008691259
448,16441,2,1019124822
307,28345,3,1189608517
342,28345,1,1042821231
448,28345,3,1019126914
606,28345,3,1172158417
307,13950,3,1186084672
414,13950,2,1070638288
307,6020,2,1186257815
387,6020,1,1123041843
414,6020,3,1050766574
599,6020,2,1498517168
307,12227,1,1186258063
599,12227,2,1519345226
307,35696,1,1189607373
438,35696,2,1105654439
307,12251,1,1186258919
391,12251,3,1030826775
307,11243,2,1189608583
313,11243,1,1030558213
307,19975,2,1189607459
313,19975,1,1030558213
307,29515,2,1189457286
307,37964,1,1186087341
307,17496,2,1186257483
427,17496,3,1053069946
599,17496,2,1519259308
307,12237,2,1186260174
462,12237,1,1123892538
307,15901,1,1189608033
307,16028,1,1189607291
307,16363,3,1186086271
307,23943,1,1186260248
414,23943,1,1053624204
307,9776,1,1186257954
438,9776,3,1106189625
307,24961,2,1186257722
307,11894,2,1186257474
599,11894,1,1498504260
600,11894,3,1237714973
307,1415,2,1189607377
307,33783,1,1186259203
599,33783,0,1498502607
608,33783,0,1117519648
307,12772,2,1186257681
474,12772,3,1064841955
599,12772,2,1519264488
307,10407,2,1186259467
474,10407,2,1070286772
307,14671,2,1186258091
357,14671,3,1348628083
474,14671,1,1087832795
510,14671,3,1141159697
307,20763,3,1189608189
599,20763,2,1498514168
307,76176,1,1189457208
307,13937,0,1189608079
307,18209,2,1186258633
307,77780,1,1186259290
307,11548,3,1186084234
448,11548,2,1087571812
477,11548,4,1201072716
482,11548,3,1105396769
568,11548,3,1243576121
599,11548,3,1519144831
600,11548,3,1237761075
307,52560,2,1186413483
307,37696,2,1189456374
599,37696,2,1498510260
307,15613,2,1186260734
599,15613,2,1498511188
307,13187,4,1224508591
357,13187,4,1348627535
448,13187,3,1224340974
474,13187,4,1238350226
514,13187,5,1535943975
600,13187,2,1237857567
307,22590,1,1196131245
599,22590,1,1519342775
307,13984,4,1193343515
414,13984,3,1216145431
307,12281,3,1186257519
474,12281,4,1109360337
307,9953,2,1186260045
414,9953,3,1216147593
606,9953,3,1171407857
307,11637,0,1186085237
307,12142,0,1186260621
307,11171,0,1190682690
480,11171,3,1179163242
307,14199,1,1186084524
377,14199,2,1340342895
307,9009,1,1186258535
380,9009,3,1494268028
599,9009,2,1498510319
307,1665,2,1186264727
414,1665,4,1129666764
307,14517,4,1215657458
381,14517,3,1164876892
387,14517,3,1140847332
393,14517,4,1430506847
477,14517,4,1215911518
483,14517,4,1178213497
489,14517,3,1333832555
599,14517,2,1498515310
600,14517,3,1237764501
307,9701,2,1186257903
414,9701,4,1131044429
474,9701,4,1140576315
480,9701,3,1179163693
307,9676,2,1186086608
380,9676,4,1494696473
387,9676,3,1169795502
414,9676,3,1167845428
474,9676,3,1180012379
480,9676,4,1179165840
307,10781,2,1189608059
380,10781,3,1494796464
307,10070,2,1186878993
610,10070,3,1495959053
307,7873,3,1192631788
307,9903,3,1198813540
414,9903,3,1194973980
307,13171,4,1189455325
307,2196,2,1205343206
356,2196,3,1229140216
483,2196,4,1226360461
509,2196,3,1436101754
307,2959,3,1196131490
382,2959,1,1515162391
563,2959,3,1447186264
307,2001,4,1203528177
414,2001,3,1216150231
307,5718,3,1226946695
307,4723,3,1207701981
380,4723,3,1494696944
307,21373,1,1242822669
307,14435,2,1233346410
307,18543,4,1242822694
307,21029,4,1242822607
307,14254,3,1243884807
309,32574,4,1086564073
414,32574,4,961517193
474,32574,3,1084982148
479,32574,4,1039362729
606,32574,4,1180551729
309,15919,4,1086565203
474,15919,3,1087831848
603,15919,4,1000194349
309,43103,4,1166068655
309,14698,3,1086565300
309,976,4,1172334543
462,976,4,1233040324
474,976,3,1096894438
603,976,5,1000194311
309,53229,4,1086565596
474,53229,4,1080055004
309,40085,4,1086565163
309,31094,3,1088521739
309,980,4,1086564148
309,14638,4,1166068511
309,22387,3,1126451959
474,22387,4,1112304690
310,28569,4,1078648511
474,28569,4,1046809336
310,18509,1,1078649140
448,18509,2,1019132117
599,18509,1,1498505229
310,15462,4,1078649387
448,15462,3,1054457536
310,65012,4,1078648541
310,19345,2,1078648045
474,19345,2,1089387252
311,34615,3,1057854804
544,34615,5,850688776
311,12649,3,1057854733
312,8072,4,1043176773
377,8072,5,1340343623
405,8072,4,1295916120
580,8072,3,1167860938
312,12611,3,1043176399
465,12611,4,959895645
571,12611,1,966900811
603,12611,4,1000194500
312,32054,4,1043177108
325,32054,4,1039398807
414,32054,5,991144129
312,16307,4,1043176272
318,16307,3,1423672259
387,16307,4,1117438127
454,16307,4,1279547262
474,16307,4,1189991175
477,16307,4,1200945398
312,17898,3,1043176399
514,17898,2,1534086434
606,17898,3,1173743025
312,40219,2,1043176423
514,40219,2,1534114147
313,24746,4,1030474778
391,24746,5,1030826940
414,24746,4,961514724
477,24746,3,1275162873
599,24746,1,1519279622
313,12211,2,1030475516
380,12211,2,1494613486
438,12211,3,1105664769
479,12211,1,1039362902
599,12211,2,1498516061
610,12211,3,1493847935
313,29492,5,1030556287
313,11454,4,1030476305
387,11454,3,1117437938
414,11454,3,986219426
474,11454,3,1059492623
532,11454,5,1025523872
562,11454,4,1368893335
314,46029,3,845285443
314,43634,2,851286697
603,43634,2,963179247
315,60285,3,939922322
317,11439,4,1430513635
318,11439,4,1324065004
351,11439,3,1328889154
380,11439,3,1502542318
425,11439,3,1281209615
462,11439,4,1268537211
483,11439,4,1271633534
317,39312,3,1430514644
318,39312,3,1299452905
339,39312,3,1460184234
317,49797,4,1430514683
362,49797,4,1530638193
599,49797,3,1498524675
610,49797,4,1479542990
317,158999,2,1430514632
525,158999,4,1476477248
317,209799,4,1430514607
317,287084,3,1430365237
317,268159,4,1430611255
318,77771,3,1428910086
318,4837,3,1446152685
318,36040,4,1428584640
603,36040,4,953926854
318,452,4,1453710563
606,452,3,1171362227
318,25364,3,1419078242
318,8420,4,1507742593
318,32590,5,1419765526
410,32590,3,990728101
414,32590,3,1012242003
318,4486,4,1416086034
318,44258,5,1415402882
603,44258,4,1002403424
318,58429,3,1525024628
318,39543,2,1423058813
391,39543,4,1032387855
318,42750,3,1417278799
474,42750,3,1165540071
318,2721,4,1525674956
391,2721,4,1030824894
474,2721,3,1201833285
318,2528,4,1483184570
318,9613,3,1413657027
414,9613,3,1095465866
474,9613,3,1059745050
318,10293,4,1443982595
318,15098,3,1415713945
318,29845,5,1421499616
318,22010,3,1315335343
483,22010,3,1311844821
599,22010,2,1519422034
318,5055,4,1428491623
318,8440,4,1309078378
318,42632,3,1304077756
318,42791,4,1428826553
318,31217,4,1454191520
318,1040,4,1484506631
606,1040,4,1171500652
318,42801,4,1419695304
606,42801,3,1171361471
318,803,4,1413646074
318,34528,4,1457642882
318,36872,4,1432312458
318,34530,5,1456619819
318,789,4,1450042536
318,2860,4,1443982576
318,24402,3,1262806204
318,18311,4,1536523457
318,37563,5,1443982562
318,5470,3,1272569203
318,29587,4,1422285289
318,21348,4,1460225213
606,21348,4,1181769418
318,36246,4,1442671635
318,29259,4,1427579375
318,5204,3,1423670002
318,44154,4,1427202871
318,42994,4,1418496969
483,42994,4,1272483284
599,42994,3,1498519770
318,50183,3,1460226478
318,45267,4,1484506674
318,1420,4,1445022665
356,1420,4,1229140656
596,1420,3,1535832748
606,1420,4,1232573457
318,88953,4,1435309000
318,84954,4,1424164414
318,16998,3,1525166249
318,1963,4,1484507794
318,42236,3,1484506870
606,42236,3,1244573389
318,12271,3,1423222433
318,17320,4,1422108976
477,17320,4,1242016004
318,24582,4,1427549240
599,24582,3,1498797950
318,54546,4,1426106282
318,53094,3,1426354241
599,53094,4,1498502528
318,13016,4,1315335368
339,13016,3,1460184217
318,8265,4,1435176599
543,8265,5,1377068869
318,15865,3,1413404959
326,15865,3,1322251642
318,14771,4,1416086832
318,46492,4,1436351571
318,6936,3,1235503563
318,13180,4,1315335401
318,13177,4,1432578762
318,6968,4,1325520141
318,16279,3,1428266489
318,16440,3,1424546950
318,19929,3,1419716294
318,63581,4,1300541595
419,63581,5,1321854714
318,72083,3,1433531152
318,91262,4,1436440049
318,24869,3,1415538273
318,23127,3,1426783730
318,33806,3,1457474210
318,24804,5,1347014669
514,24804,2,1533946304
318,30238,4,1526235806
318,174598,3,1262805820
318,51120,3,1265573904
318,94706,5,1419694294
318,40623,4,1424546857
567,40623,3,1525286106
318,36970,4,1424546856
318,27936,3,1281907642
483,27936,4,1330911978
318,52903,3,1413646376
318,34803,4,1272569440
448,34803,2,1309605307
318,36443,3,1345921097
318,34647,5,1447159301
610,34647,5,1479544854
318,37659,4,1413117560
318,85692,4,1442672405
318,38568,3,1417280839
318,39440,4,1413646575
318,52013,3,1413646067
462,52013,5,1320417319
318,63578,4,1345921135
318,54293,5,1330277844
318,18438,4,1422524361
318,56831,4,1507743326
318,54527,3,1460225458
318,52077,4,1515012699
318,55347,3,1422524397
414,55347,4,1485657233
596,55347,3,1535832563
599,55347,3,1519120791
318,56272,3,1319291673
448,56272,1,1316261764
318,65034,4,1517938905
318,58151,3,1417280140
489,58151,3,1333832508
318,59852,3,1413722715
318,37239,4,1433057069
318,76543,3,1427578983
318,53487,3,1432967849
318,77801,3,1419695095
318,40658,4,1414782929
318,59006,4,1435779332
318,269963,4,1517774420
318,65086,4,1432966878
351,65086,3,1329655749
318,54146,3,1426784369
318,28500,4,1427579570
318,58383,4,1421145142
318,84341,4,1447871106
318,128190,3,1422524187
318,93858,4,1483311102
318,68727,4,1417281043
610,68727,3,1479542092
318,86282,4,1532883375
318,130824,3,1445630436
318,157409,4,1439059638
448,157409,3,1411243546
318,80662,3,1442351142
318,157834,3,1525426802
448,157834,2,1431182418
610,157834,3,1479543367
318,84319,3,1423669971
318,134350,3,1432312584
610,134350,5,1479545414
318,192133,3,1439661331
318,98566,3,1417278624
380,98566,3,1495388460
448,98566,2,1490638082
610,98566,2,1493848016
318,262543,3,1435398156
318,79723,3,1447159757
318,263614,4,1536152670
318,215032,5,1426251739
318,170522,4,1433057103
382,170522,3,1515171986
318,25518,4,1428013151
318,22285,3,1418982971
318,252171,4,1433057047
610,252171,3,1493848488
318,126644,3,1427578797
318,250225,3,1433057149
318,72585,4,1429299165
318,249688,4,1447871076
318,194537,3,1422789148
318,125336,4,1422789138
318,308024,4,1449338423
448,308024,3,1465156246
318,110390,4,1436391557
567,110390,3,1525286237
318,195862,4,1424455758
318,105554,4,1424456176
318,269711,4,1426937105
318,223485,4,1437381725
610,223485,4,1493849992
318,47759,3,1444136221
318,321109,5,1446924961
318,17922,3,1455886225
318,60843,5,1447511731
318,292431,4,1450717949
318,308084,4,1447159376
318,319996,4,1445511951
318,319073,4,1535036899
318,211005,4,1451218699
318,329020,2,1526236187
318,39850,4,1502207152
318,340275,4,1457646243
610,340275,3,1493850521
318,371492,4,1535036639
318,336808,3,1482683226
318,314029,3,1482750332
318,359871,3,1502206771
318,245913,4,1536246869
318,359412,3,1484772697
318,315837,3,1511041378
414,315837,4,1519593076
318,185789,3,1536152813
599,185789,4,1519121902
318,401246,4,1511907927
414,401246,4,1511541655
318,339964,2,1511907895
380,339964,2,1508110319
586,339964,4,1529899830
599,339964,3,1501800805
318,390410,4,1535035942
318,110775,5,1517774414
318,483184,3,1535035470
318,297725,4,1535035971
318,500475,2,1536097988
320,9080,3,1284251103
599,9080,2,1519183427
322,2290,2,1217675439
535,2290,1,939028580
591,2290,2,970524956
599,2290,2,1519335865
323,86834,3,1422640893
371,86834,5,1407692554
382,86834,3,1515171050
448,86834,2,1425142320
567,86834,0,1525290015
323,212778,2,1422640855
344,212778,3,1420495337
324,19150,2,974906705
367,19150,1,997814150
599,19150,1,1498504150
324,51179,1,974906742
324,34299,1,974906733
367,34299,4,997813277
325,37557,4,1039399501
527,37557,1,1033173581
603,37557,4,963179273
325,46785,4,1039397611
606,46785,4,1171409272
325,48787,4,1039396567
604,48787,3,832080615
325,16885,4,1039399260
414,16885,4,961692444
325,47697,4,1039396351
325,171982,4,1039395734
325,11028,3,1039399558
414,11028,3,991144517
514,11028,3,1535342291
532,11028,4,1025523872
555,11028,4,980125895
325,32488,4,1039399618
474,32488,4,1126038260
325,33743,3,1039397243
377,33743,5,1340342526
325,26044,1,1039397964
448,26044,0,1164622587
479,26044,3,1039367679
325,27362,4,1039399260
325,13482,4,1039396324
479,13482,3,1039361316
325,17169,2,1039397724
414,17169,2,1024928617
325,19267,4,1039399296
325,72277,3,1039396551
325,10170,3,1039395668
474,10170,2,1013367353
325,13915,4,1039399488
391,13915,2,1032389116
414,13915,5,1011105161
325,16938,4,1039398916
387,16938,3,1182490961
326,1126,3,1322252120
326,13752,5,1324235727
326,21575,4,1332786973
351,21575,4,1325979268
462,21575,5,1293373452
560,21575,4,1469675570
326,44716,3,1322252341
326,53596,4,1323015914
326,103731,5,1437425299
352,103731,4,1493675196
560,103731,4,1478040864
328,207932,0,1494211391
362,207932,3,1530637926
382,207932,3,1515248217
408,207932,4,1485814541
329,27036,4,1523468254
329,30341,5,1523468303
330,17663,4,1285904059
357,17663,5,1348628382
605,17663,4,1277096857
331,37891,4,1537157606
332,17443,4,1352671156
368,17443,3,971275949
474,17443,2,1109039902
332,18172,2,1352673650
474,18172,2,1015353198
332,1059,4,1352674254
387,1059,4,1122093063
332,14670,3,1352671253
377,14670,3,1340342092
332,43933,3,1352673398
332,71676,2,1352671665
380,71676,2,1493421323
489,71676,0,1332773103
567,71676,1,1525289189
596,71676,2,1535711656
332,61984,3,1352672398
332,72867,4,1352671138
333,19600,5,965671669
333,47724,3,965671669
603,47724,4,963176016
334,11162,3,1260653585
414,11162,4,1145140631
474,11162,4,1116256930
606,11162,3,1179353000
334,21712,3,1266680591
610,21712,5,1479543310
334,10503,3,1260653701
338,447682,2,1530148447
338,525662,3,1530148343
338,79159,1,1530148481
338,487541,4,1530148487
338,364002,1,1530148478
338,479871,1,1530148477
338,48610,1,1530148473
338,460631,1,1530148473
339,8439,4,1460184431
462,8439,4,1196008899
474,8439,3,1100292048
339,40860,4,1494291473
339,14044,4,1494291470
339,46503,5,1460957320
448,46503,2,1384621717
339,60935,4,1460354276
362,60935,4,1532214956
365,60935,2,1489016615
380,60935,3,1536875800
339,76758,4,1494291484
339,202141,5,1460184244
339,306819,4,1460185594
596,306819,3,1535828623
339,283587,3,1460185575
567,283587,3,1525286967
339,49381,2,1494291850
339,310307,4,1504908952
380,310307,4,1508436212
339,337170,5,1506987433
414,337170,4,1521844173
341,72387,4,1439751003
380,72387,3,1494635839
342,3682,3,1042821871
414,3682,2,961436469
489,3682,1,1333659221
599,3682,2,1519234279
608,3682,2,1117506946
342,11532,3,1042821231
342,12117,4,1042822091
414,12117,2,961436800
432,12117,4,1315242957
579,12117,3,964390559
599,12117,1,1498505241
608,12117,4,1117506815
342,16162,3,1042821919
345,17965,3,1342827619
377,17965,5,1340342648
387,17965,3,1162364624
345,43316,4,1342828595
474,43316,3,1053021669
600,43316,4,1237709663
603,43316,5,1000194332
345,15677,4,1342827537
474,15677,4,1132423144
479,15677,5,1039362256
345,19429,3,1342827643
474,19429,3,1094562957
345,43807,4,1342828611
346,2088,3,1094646292
368,2088,3,971276675
414,2088,3,961682233
346,266,2,1125857345
387,266,3,1185777484
346,46992,3,1094646355
474,46992,4,1165540037
606,46992,4,1175637494
346,11174,3,1094646445
410,11174,4,990728256
346,10728,4,1125857453
346,10238,4,1125859116
603,10238,4,1000194311
346,18602,3,1125858412
414,18602,2,1089819334
416,18602,5,1187496536
474,18602,2,1089387212
346,8073,3,1125859125
405,8073,4,1295916788
346,7294,3,1125857676
414,7294,4,1128977038
474,7294,4,1081177442
606,7294,4,1209754411
346,11482,4,1125858091
387,11482,4,1117756949
346,11610,4,1094650645
448,11610,3,1143894736
600,11610,3,1237763856
606,11610,4,1171232927
346,20126,2,1125857583
387,20126,2,1155370410
594,20126,0,1108950752
606,20126,4,1171235044
610,20126,3,1479544825
346,11034,3,1094646539
346,25095,2,1094646829
346,11656,3,1133799346
387,11656,4,1177826023
346,11506,3,1172692108
387,11506,4,1166425644
346,29453,4,1125857331
346,18333,4,1125859107
387,18333,4,1142665511
346,1093,4,1172692130
351,12079,4,1326062061
414,12079,2,1095465733
351,10782,3,1326210662
380,10782,4,1494267834
351,12877,4,1328889065
610,12877,5,1479545629
351,1407,3,1326210634
560,1407,3,1469655488
351,11835,3,1329655779
351,2014,3,1328296505
351,13054,4,1326061944
351,16725,3,1328722820
351,14061,3,1328889084
351,51828,3,1328296816
351,65599,3,1328987979
610,65599,3,1493848865
351,55779,4,1328296843
351,46261,2,1328296849
610,46261,3,1493848606
351,48231,3,1328296409
462,48231,2,1326729525
351,59437,4,1328889324
351,72432,3,1326218739
599,72432,2,1498517116
351,65760,4,1328296773
448,65760,2,1348315049
356,16550,3,1229139708
414,16550,4,1029511024
462,16550,2,1122653499
356,17685,5,1229140045
356,14922,3,1229140814
356,20521,5,1229140843
538,20521,4,1307846820
356,1378,4,1229140932
560,1378,4,1469649970
606,1378,3,1173993468
356,14054,3,1231363780
356,13258,5,1229140136
414,13258,4,1273977286
477,13258,4,1241396097
357,10306,2,1348628820
367,10306,3,997810886
368,10306,1,971277439
474,10306,1,1046984897
357,17494,2,1348610074
357,17362,3,1348628075
414,17362,2,1036431611
357,26755,4,1348612802
462,26755,4,1265661974
357,23378,5,1348610734
357,33740,4,1348612877
357,17208,4,1348612595
357,36676,4,1348612860
462,36676,4,1265661945
474,36676,4,1238350351
600,36676,3,1237712770
357,14050,3,1348612638
357,13382,4,1348627627
514,13382,4,1535944363
599,13382,3,1519184616
357,40724,5,1348627622
605,40724,4,1277096867
357,83660,4,1348611468
358,36056,1,1339545476
358,52705,0,1339545947
358,113916,0,1339545973
358,25183,1,1339540045
477,25183,4,1256050520
358,26011,0,1339546025
358,49950,2,1339545615
358,72744,0,1339545805
359,17435,3,1196791636
360,12628,2,884997699
414,12628,3,961682128
599,12628,2,1498517151
362,325789,4,1530638451
462,325789,3,1514777413
363,335777,2,1502584409
363,420707,1,1502584404
365,86597,1,1489796949
365,84199,1,1489016787
448,84199,1,1377355598
365,208134,2,1489797266
448,208134,4,1409392084
365,159128,1,1489796912
610,159128,3,1493848731
365,192102,1,1489796955
567,192102,0,1525289716
365,249164,2,1489796770
365,284427,1,1489016511
365,300302,3,1489797059
365,227973,1,1489796981
365,299687,3,1489016598
448,299687,1,1479497996
365,333352,1,1489796751
560,333352,3,1469647379
567,333352,3,1525286154
365,342521,3,1488945263
448,342521,1,1498162858
367,11103,4,997812260
367,13821,2,997811471
367,10385,3,997813308
453,10385,1,972621557
579,10385,4,966069287
367,13539,4,997813241
579,13539,2,958880864
367,18828,3,997814246
448,18828,2,1064153348
367,74340,4,997813382
