user_id,animation,adventure,family,comedy,fantasy,romance,drama,action,crime,thriller,horror,history,science_fiction,mystery,war,music,documentary,western,tv_movie
460,4.1774193548387097,3.9552238805970149,4.0491803278688525,3.7415730337078652,4.1219512195121951,4.0049751243781095,3.8076923076923077,4.0975609756097561,4.2857142857142857,4.2500000000000000,4.1333333333333333,4.0714285714285714,4.0270270270270270,4.0510204081632653,4.4444444444444444,,,,
461,0.00000000000000000000,0.00000000000000000000,4.4137931034482759,4.2000000000000000,3.1792452830188679,2.5000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,4.2142857142857143,0.00000000000000000000,2.0444444444444444,1.6363636363636364,4.0000000000000000,,,,,
462,2.6913580246913580,2.5728813559322034,2.0909090909090909,2.8585690515806988,3.2730263157894737,3.7142857142857143,3.1099537037037037,1.8947368421052632,2.7246376811594203,3.1130434782608696,3.1505376344086022,3.0357142857142857,2.9494949494949495,2.5203252032520325,2.6239316239316239,3.0583090379008746,4.0000000000000000,3.2619047619047619,3.7727272727272727
463,3.6704545454545455,3.4230769230769231,3.0000000000000000,3.1923076923076923,3.5714285714285714,3.0000000000000000,3.6710526315789474,3.0000000000000000,4.2941176470588235,3.8648648648648649,3.6875000000000000,3.0000000000000000,3.0000000000000000,3.4736842105263158,3.7391304347826087,3.3928571428571429,3.6153846153846154,,
464,3.6400000000000000,3.5991902834008097,2.3157894736842105,2.8666666666666667,3.8510638297872340,3.9851851851851852,2.7000000000000000,3.1875000000000000,4.3863636363636364,3.0370370370370370,3.7419354838709677,3.5974025974025974,3.3510638297872340,3.5384615384615385,2.0000000000000000,4.2549019607843137,4.3125000000000000,,
465,3.6910994764397906,3.5714285714285714,4.0000000000000000,4.4126984126984127,4.0860927152317881,4.3970037453183521,4.0000000000000000,4.0000000000000000,4.6969696969696970,4.4814814814814815,3.3750000000000000,4.1489361702127660,4.3661971830985915,3.7619047619047619,4.0821428571428571,4.5000000000000000,4.3529411764705882,,
466,3.5254237288135593,3.6070175438596491,3.6857142857142857,3.6516129032258065,3.3768115942028986,3.8062500000000000,3.5647058823529412,3.7243589743589744,3.6666666666666667,4.0000000000000000,3.5454545454545455,3.8780487804878049,3.5666666666666667,3.5294117647058824,3.6861313868613139,3.5000000000000000,,,
467,1.8461538461538462,1.9259259259259259,2.0000000000000000,3.1935483870967742,1.8000000000000000,3.6375000000000000,2.0000000000000000,2.0000000000000000,4.2777777777777778,1.00000000000000000000,4.0000000000000000,3.8800000000000000,1.5000000000000000,1.5000000000000000,3.7575757575757576,,,,
468,2.9577464788732394,3.4250000000000000,3.8750000000000000,3.1463414634146341,3.2619047619047619,3.3855421686746988,3.5185185185185185,3.3684210526315789,4.3125000000000000,4.0000000000000000,3.7391304347826087,4.1818181818181818,3.2380952380952381,3.2857142857142857,3.4117647058823529,3.5882352941176471,,,
469,3.1954765751211632,3.3321100917431193,3.3921568627450980,3.6407506702412869,3.8825065274151436,1.00000000000000000000,3.9253731343283582,3.5468750000000000,3.7122641509433962,4.1250000000000000,3.5000000000000000,3.6938775510204082,3.9047619047619048,3.6199261992619926,3.2892249527410208,3.5551948051948052,4.1442307692307692,4.1041666666666667,
470,3.5774647887323944,3.4950495049504950,3.5238095238095238,3.5528455284552846,3.2527472527472527,3.6715686274509804,3.6111111111111111,3.5000000000000000,4.2800000000000000,3.0000000000000000,3.0000000000000000,3.2272727272727273,3.6489361702127660,3.8125000000000000,3.4285714285714286,4.1111111111111111,4.0000000000000000,,
471,3.2452830188679245,3.1666666666666667,3.6923076923076923,3.8909090909090909,4.0000000000000000,3.9245283018867925,3.6923076923076923,3.1515151515151515,3.6000000000000000,3.0000000000000000,5.0000000000000000,3.9411764705882353,3.3076923076923077,3.1923076923076923,3.7333333333333333,,,,
472,4.4687500000000000,4.2272727272727273,3.5476190476190476,4.8536585365853659,4.4109589041095890,4.0000000000000000,4.0000000000000000,3.5555555555555556,3.0000000000000000,2.3636363636363636,3.4444444444444444,3.0000000000000000,4.0540540540540541,,,,,,
473,3.0000000000000000,2.7000000000000000,4.0000000000000000,2.6860465116279070,4.2631578947368421,3.0000000000000000,3.6538461538461538,1.9473684210526316,2.8444444444444444,3.0000000000000000,3.1538461538461538,4.0000000000000000,3.0232558139534884,3.3200000000000000,3.3529411764705882,,,,
474,3.1270161290322581,3.2261174408413672,3.3486486486486486,2.9815143974404550,3.3084291187739464,3.5414364640883978,3.3188556566970091,3.0700000000000000,3.1614730878186969,3.5284974093264249,2.9190600522193211,3.1946902654867257,3.3033333333333333,3.2393822393822394,3.1276297335203366,3.2729273661041820,3.8750000000000000,3.1588235294117647,2.9470198675496689
475,4.1801980198019802,4.2952755905511811,3.8032786885245902,4.0847457627118644,4.0487804878048780,4.1209677419354839,3.9115646258503401,4.3730769230769231,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.4594594594594595,4.1712707182320442,4.1369047619047619,4.0000000000000000,4.0000000000000000,,,
476,3.4500000000000000,3.7176470588235294,4.0769230769230769,3.3629032258064516,3.3333333333333333,3.7784090909090909,3.8165137614678899,3.8028169014084507,4.0000000000000000,3.6333333333333333,3.8285714285714286,4.0454545454545455,3.5730337078651685,4.0000000000000000,4.0000000000000000,,,,
477,3.4909090909090909,3.4159613059250302,3.6676829268292683,3.3614457831325301,3.5921985815602837,4.0000000000000000,3.7767653758542141,3.1241830065359477,3.2282828282828283,3.8823529411764706,3.4885057471264368,3.8245614035087719,3.8151260504201681,3.4482758620689655,3.5549936788874842,3.6245487364620939,4.0000000000000000,3.8780487804878049,3.3142857142857143
478,3.1086956521739130,2.5750000000000000,2.6000000000000000,2.6511627906976744,3.2500000000000000,2.4761904761904762,3.0000000000000000,3.0000000000000000,3.0000000000000000,0.00000000000000000000,3.0000000000000000,2.5882352941176471,1.6470588235294118,2.6206896551724138,2.7857142857142857,1.00000000000000000000,1.9090909090909091,,
479,2.3779527559055118,2.7090909090909091,3.6545454545454545,3.4674157303370787,3.6470588235294118,3.0000000000000000,3.7210031347962382,3.1932773109243697,3.1250000000000000,3.7419354838709677,2.7317073170731707,4.1875000000000000,2.7857142857142857,3.6972477064220183,2.5950413223140496,2.8526315789473684,3.0555555555555556,3.1250000000000000,
480,2.7603686635944700,2.9877505567928731,2.9651741293532338,2.8572307692307692,3.0467836257309942,3.0000000000000000,3.3936763794172350,3.1010928961748634,3.0971731448763251,3.4816753926701571,2.4607508532423208,3.6666666666666667,3.2471042471042471,3.0206349206349206,2.8129496402877698,2.9871244635193133,3.5542168674698795,2.4202898550724638,
481,2.7457627118644068,2.3947368421052632,2.0000000000000000,2.7631578947368421,2.9452054794520548,2.0000000000000000,3.2857142857142857,2.0000000000000000,2.7027027027027027,2.9411764705882353,2.8076923076923077,2.8939393939393939,4.0000000000000000,,,,,,
482,3.8249027237354086,3.7657657657657658,3.9473684210526316,3.0769230769230769,3.5333333333333333,3.1194690265486726,3.6250000000000000,3.9134615384615385,1.5454545454545455,3.0526315789473684,3.8260869565217391,3.3442622950819672,3.1789473684210526,3.9062500000000000,3.7277486910994764,1.8571428571428571,3.0000000000000000,,
483,3.1716036772216547,3.3430799220272904,3.7139240506329114,3.4084507042253521,3.4612244897959184,3.2000000000000000,3.5684931506849315,3.4077328646748682,3.4729907773386034,3.6168224299065421,2.4333333333333333,3.1920000000000000,3.3809523809523810,3.3498498498498498,3.1107954545454545,3.1692789968652038,4.0000000000000000,3.6902654867256637,3.9729729729729730
484,3.3693181818181818,3.7476190476190476,4.4666666666666667,3.7338935574229692,3.6730769230769231,4.0000000000000000,3.5240384615384615,4.1608695652173913,3.9733333333333333,4.0000000000000000,2.6097560975609756,3.5853658536585366,2.9833333333333333,3.5827814569536424,3.2568807339449541,3.0492424242424242,3.4000000000000000,,
485,3.9600000000000000,3.5384615384615385,4.0000000000000000,3.2941176470588235,5.0000000000000000,4.2031250000000000,4.0000000000000000,2.6470588235294118,3.6250000000000000,3.0000000000000000,5.0000000000000000,4.3529411764705882,3.1428571428571429,4.6271186440677966,3.9090909090909091,5.0000000000000000,,,
486,4.1481481481481481,4.1515151515151515,3.0000000000000000,3.4772727272727273,3.9651162790697674,4.3877551020408163,3.0000000000000000,3.6346153846153846,5.0000000000000000,3.5000000000000000,3.8571428571428571,4.0000000000000000,3.8630136986301370,4.1063829787234043,5.0000000000000000,5.0000000000000000,,,
487,3.1182795698924731,3.3033707865168539,3.1891891891891892,2.7064220183486239,2.8285714285714286,3.1209677419354839,3.1875000000000000,3.5714285714285714,4.0000000000000000,3.1428571428571429,3.0000000000000000,3.1724137931034483,2.9655172413793103,3.0980392156862745,2.8524590163934426,3.4444444444444444,,,
488,3.5151515151515152,3.9680000000000000,4.0370370370370370,3.7547892720306513,3.5352112676056338,4.0000000000000000,3.4794007490636704,3.9603960396039604,4.2127659574468085,3.4000000000000000,3.5454545454545455,4.2058823529411765,4.4210526315789474,3.6250000000000000,3.5454545454545455,3.6279069767441860,4.5454545454545455,4.0000000000000000,
489,2.5261401557285873,2.5966386554621849,3.2752808988764045,2.5939294503691550,2.5606407322654462,3.8888888888888889,2.9714518760195759,2.7162162162162162,2.9386281588447653,2.8554216867469880,2.5819672131147541,3.0784313725490196,2.7008196721311475,2.9180722891566265,2.5173824130879346,2.5147058823529412,3.1782178217821782,2.6756756756756757,
490,2.6507936507936508,2.5357142857142857,3.2857142857142857,2.5981308411214953,3.4255319148936170,3.3551020408163265,2.7931034482758621,2.5727272727272727,2.9090909090909091,4.0000000000000000,3.2500000000000000,2.8343195266272189,3.0000000000000000,3.1752577319587629,4.0000000000000000,,,,
491,3.5000000000000000,4.3484848484848485,3.5200000000000000,3.8814814814814815,4.0000000000000000,3.8571428571428571,4.3000000000000000,4.1237113402061856,4.0000000000000000,4.0000000000000000,5.0000000000000000,3.7923076923076923,,,,,,,
492,4.1616766467065868,4.2203389830508475,4.0344827586206897,3.8292682926829268,4.0144927536231884,3.8484848484848485,3.4186046511627907,3.5362318840579710,3.0000000000000000,4.3469387755102041,3.9285714285714286,4.2682926829268293,3.6825396825396825,4.1208791208791209,4.1179775280898876,5.0000000000000000,,,
493,3.8954545454545455,3.7009345794392523,4.0000000000000000,4.1323529411764706,3.7156862745098039,4.0000000000000000,3.6896551724137931,3.6470588235294118,2.0967741935483871,3.4285714285714286,3.3700000000000000,3.4273504273504274,3.7272727272727273,,,,,,
494,4.7083333333333333,4.3000000000000000,1.5000000000000000,3.7368421052631579,4.7419354838709677,2.0000000000000000,4.4666666666666667,5.0000000000000000,1.00000000000000000000,2.0000000000000000,4.4705882352941176,4.7000000000000000,4.4666666666666667,4.0000000000000000,,,,,
495,3.4746192893401015,3.4397163120567376,2.8478260869565217,3.8041666666666667,4.0885608856088561,3.3750000000000000,4.0942492012779553,3.4516129032258065,2.9620253164556962,4.3137254901960784,2.5614035087719298,3.8750000000000000,3.9111111111111111,4.0658682634730539,3.5900900900900901,3.7696476964769648,3.9298245614035088,5.0000000000000000,
496,3.3023255813953488,3.0701754385964912,2.4782608695652174,2.7272727272727273,4.3571428571428571,3.5882352941176471,2.5500000000000000,3.5555555555555556,2.8571428571428571,2.0000000000000000,3.6666666666666667,3.0882352941176471,3.0000000000000000,3.5263157894736842,2.0000000000000000,,,,
497,2.4354838709677419,2.7910447761194030,4.3333333333333333,3.6206896551724138,3.8421052631578947,3.9542483660130719,3.2272727272727273,2.2903225806451613,3.0000000000000000,4.0000000000000000,5.0000000000000000,3.5925925925925926,3.4545454545454545,3.0000000000000000,3.6250000000000000,3.1666666666666667,,,
498,3.6103896103896104,3.5434782608695652,5.0000000000000000,4.2962962962962963,3.5517241379310345,4.3896103896103896,4.5238095238095238,3.5454545454545455,4.6875000000000000,5.0000000000000000,3.1739130434782609,4.7727272727272727,3.0454545454545455,3.8484848484848485,5.0000000000000000,3.0000000000000000,,,
499,2.5294117647058824,3.6250000000000000,3.0000000000000000,3.2000000000000000,4.0714285714285714,4.0000000000000000,3.6590909090909091,3.4166666666666667,2.4074074074074074,5.0000000000000000,3.8666666666666667,3.8461538461538462,3.0000000000000000,4.0000000000000000,1.5000000000000000,3.0000000000000000,3.0000000000000000,4.1250000000000000,
500,3.3333333333333333,3.8805970149253731,3.6280991735537190,3.2822085889570552,3.4800000000000000,2.7986111111111111,3.6400000000000000,3.7741935483870968,2.5000000000000000,2.4000000000000000,5.0000000000000000,2.8538461538461538,3.8666666666666667,3.0000000000000000,,,,,
501,3.2586206896551724,3.2166666666666667,2.7368421052631579,3.3055555555555556,3.2580645161290323,3.2448979591836735,2.7368421052631579,2.6875000000000000,2.0000000000000000,3.0000000000000000,2.6666666666666667,3.5000000000000000,3.3870967741935484,3.7727272727272727,3.3589743589743590,4.0000000000000000,,,
502,2.0000000000000000,2.1818181818181818,3.6666666666666667,3.0277777777777778,2.9142857142857143,3.2835820895522388,3.0000000000000000,3.1111111111111111,5.0000000000000000,3.6666666666666667,1.5000000000000000,2.3750000000000000,4.0731707317073171,1.6590909090909091,5.0000000000000000,5.0000000000000000,,,
503,2.4482758620689655,2.5000000000000000,3.2083333333333333,2.5760869565217391,4.0104166666666667,3.0000000000000000,3.2030651340996169,2.2750000000000000,3.0000000000000000,3.5454545454545455,2.8571428571428571,3.5000000000000000,2.5454545454545455,2.6530612244897959,3.1333333333333333,3.2000000000000000,3.0000000000000000,3.7200000000000000,
504,3.4444444444444444,3.7666666666666667,4.0000000000000000,3.4830508474576271,3.7272727272727273,3.1333333333333333,3.6514522821576763,3.5000000000000000,3.5576923076923077,4.0000000000000000,3.6363636363636364,3.9411764705882353,3.4236111111111111,3.0000000000000000,3.7142857142857143,4.0000000000000000,4.0000000000000000,,
505,3.2222222222222222,4.0000000000000000,4.3125000000000000,3.7111111111111111,4.5000000000000000,3.7083333333333333,4.4500000000000000,3.8461538461538462,4.4109589041095890,5.0000000000000000,4.1538461538461538,2.9285714285714286,3.2500000000000000,4.5227272727272727,,,,,
506,2.3529411764705882,2.7368421052631579,2.0000000000000000,3.1780821917808219,3.3684210526315789,3.0000000000000000,3.4444444444444444,2.6428571428571429,1.8636363636363636,3.5384615384615385,4.5000000000000000,3.0000000000000000,1.6666666666666667,3.2333333333333333,4.0769230769230769,2.5555555555555556,,,
507,3.3953488372093023,3.6428571428571429,3.0000000000000000,3.9545454545454545,3.5000000000000000,3.3559322033898305,4.1111111111111111,3.4761904761904762,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.4074074074074074,3.3529411764705882,3.1351351351351351,3.0000000000000000,3.0000000000000000,,,
508,2.0000000000000000,2.3260869565217391,1.00000000000000000000,2.2054794520547945,2.0000000000000000,1.7272727272727273,2.6000000000000000,1.3750000000000000,1.5000000000000000,2.0000000000000000,1.7222222222222222,2.6451612903225806,4.0000000000000000,2.0000000000000000,,,,,
509,2.9852670349907919,3.0560398505603985,3.1099585062240664,2.8522975929978118,3.0136986301369863,4.0000000000000000,3.0085616438356164,2.9920382165605096,3.0280991735537190,2.8684210526315789,2.8222222222222222,3.1481481481481481,3.0786516853932584,2.8623188405797101,2.9411764705882353,2.9033613445378151,3.2500000000000000,3.0333333333333333,3.2692307692307692
510,2.3134328358208955,2.5813953488372093,3.0000000000000000,2.7183098591549296,2.5075757575757576,4.0000000000000000,2.6360294117647059,2.5862068965517241,2.1886792452830189,3.3030303030303030,1.9285714285714286,3.0000000000000000,1.1000000000000000,2.5714285714285714,2.0425531914893617,2.1910828025477707,3.5652173913043478,2.0000000000000000,
511,4.0500000000000000,4.1573033707865169,4.0000000000000000,4.1041666666666667,4.6875000000000000,4.0833333333333333,3.6428571428571429,3.9090909090909091,4.6666666666666667,3.0000000000000000,4.0000000000000000,4.0000000000000000,3.8229166666666667,3.8333333333333333,5.0000000000000000,4.5000000000000000,,,
512,3.5714285714285714,3.4821428571428571,3.6000000000000000,3.3461538461538462,4.0857142857142857,3.9387755102040816,3.2368421052631579,3.5384615384615385,4.6296296296296296,5.0000000000000000,3.7142857142857143,3.4821428571428571,3.4772727272727273,4.0096153846153846,4.7727272727272727,3.0000000000000000,,,
513,3.5245901639344262,3.2857142857142857,4.0000000000000000,3.6046511627906977,4.1851851851851852,4.0129870129870130,3.4137931034482759,4.1739130434782609,3.0909090909090909,4.4444444444444444,4.0000000000000000,3.6250000000000000,3.6562500000000000,3.7142857142857143,4.1818181818181818,3.4545454545454545,,,
514,3.2493506493506494,3.3756906077348066,3.8611111111111111,3.3484087102177554,3.4562211981566820,3.4166666666666667,3.6003584229390681,3.6666666666666667,3.2476190476190476,3.8064516129032258,2.8188976377952756,3.3800000000000000,3.0095238095238095,3.3269230769230769,3.2957746478873239,3.4476744186046512,3.8181818181818182,3.6000000000000000,3.8518518518518519
515,4.8148148148148148,4.8148148148148148,5.0000000000000000,5.0000000000000000,4.7894736842105263,4.8522727272727273,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,4.4166666666666667,5.0000000000000000,4.8750000000000000,4.6666666666666667,4.7500000000000000,,,
516,3.8750000000000000,3.9387755102040816,5.0000000000000000,3.5593220338983051,4.0000000000000000,3.8260869565217391,4.0000000000000000,4.0625000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,3.3913043478260870,4.0454545454545455,3.4545454545454545,3.1875000000000000,3.0000000000000000,,,
517,1.5709876543209877,2.2725724020442930,2.4152823920265781,2.1308641975308642,1.5714285714285714,1.7500000000000000,2.2092731829573935,2.5178571428571429,2.7111111111111111,1.9130434782608696,1.1891891891891892,2.5904761904761905,1.9326923076923077,2.2594936708860759,1.8881987577639752,1.5222222222222222,1.4000000000000000,2.1894736842105263,1.8181818181818182
518,3.6000000000000000,3.1470588235294118,4.0000000000000000,3.5517241379310345,3.9230769230769231,3.1250000000000000,4.0000000000000000,3.4736842105263158,2.0000000000000000,4.0000000000000000,4.0000000000000000,2.2352941176470588,2.4545454545454545,3.1282051282051282,3.5849056603773585,2.0000000000000000,,,
519,4.2195121951219512,4.0000000000000000,4.0547945205479452,4.3684210526315789,4.3333333333333333,4.0000000000000000,5.0000000000000000,4.1428571428571429,4.0000000000000000,4.0967741935483871,,,,,,,,,
520,3.6636636636636637,3.7094017094017094,4.0727272727272727,3.7780429594272076,3.5849056603773585,3.0000000000000000,3.8060344827586207,3.9310344827586207,3.8959537572254335,3.5277777777777778,3.5370370370370370,2.0000000000000000,3.4054054054054054,3.8202247191011236,3.6866666666666667,3.7189189189189189,3.7500000000000000,2.5000000000000000,
521,3.6078431372549020,3.8857142857142857,4.0000000000000000,3.4677419354838710,3.6279069767441860,3.7848101265822785,3.7619047619047619,3.7000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,3.1851851851851852,3.7619047619047619,3.4230769230769231,3.5479452054794521,,,,
522,3.6805970149253731,3.5140186915887850,3.3191489361702128,3.3187919463087248,3.7972350230414747,4.0000000000000000,3.4315789473684211,2.1714285714285714,3.3593750000000000,3.3000000000000000,4.2222222222222222,3.2500000000000000,3.9354838709677419,3.4059405940594059,3.7875000000000000,3.7226562500000000,3.7500000000000000,3.2058823529411765,4.5555555555555556
523,4.6734693877551020,4.4128440366972477,4.4157303370786517,4.2117647058823529,4.7446808510638298,4.6230366492146597,4.2530120481927711,4.5220588235294118,4.6250000000000000,4.4000000000000000,4.5454545454545455,4.6250000000000000,4.7241379310344828,4.5106382978723404,4.6250000000000000,,,,
524,3.5401234567901235,3.6995708154506438,4.0000000000000000,3.4468085106382979,3.1571428571428571,3.4291497975708502,3.8205128205128205,3.3814432989690722,4.2200000000000000,2.6315789473684211,3.8888888888888889,3.3529411764705882,3.2656250000000000,3.3975903614457831,3.6043478260869565,4.0000000000000000,3.7826086956521739,,
525,3.2210144927536232,3.1691678035470668,3.0438144329896907,3.2586206896551724,3.3991596638655462,3.2000000000000000,3.4220858895705521,3.0212389380530973,3.1543340380549683,3.6000000000000000,3.2340425531914894,3.3851351351351351,3.5373134328358209,3.2105263157894737,3.1212121212121212,3.3623693379790941,3.3333333333333333,3.3809523809523810,3.6666666666666667
526,3.7500000000000000,3.8181818181818182,3.6875000000000000,4.1792452830188679,4.1607142857142857,4.0392156862745098,3.6875000000000000,3.5454545454545455,3.7916666666666667,4.0000000000000000,4.5555555555555556,3.0000000000000000,3.8409090909090909,4.0000000000000000,3.9375000000000000,3.8888888888888889,,,
527,4.3523316062176166,4.2906666666666667,3.8888888888888889,4.1338912133891213,3.6981132075471698,4.0080000000000000,4.1159420289855072,4.3677419354838710,2.7500000000000000,4.3177570093457944,4.1621621621621622,4.0545454545454545,4.0101010101010101,4.3957219251336898,4.4796747967479675,3.3214285714285714,4.0000000000000000,,
528,3.8321167883211679,2.7758620689655172,2.4285714285714286,2.9672131147540984,3.5952380952380952,4.0000000000000000,3.4754901960784314,2.2000000000000000,2.2941176470588235,3.4736842105263158,2.9411764705882353,3.0000000000000000,3.5714285714285714,3.1470588235294118,3.3846153846153846,3.5294117647058824,4.5454545454545455,,
529,3.8571428571428571,3.5636363636363636,3.0000000000000000,2.5937500000000000,3.2272727272727273,3.0000000000000000,3.0740740740740741,3.0000000000000000,5.0000000000000000,2.5454545454545455,3.8888888888888889,3.7586206896551724,,,,,,,
530,3.4313725490196078,3.5714285714285714,3.8809523809523810,3.4761904761904762,3.9885057471264368,3.0000000000000000,4.5000000000000000,3.5000000000000000,4.0000000000000000,4.2631578947368421,4.1315789473684211,3.5000000000000000,3.7818181818181818,3.0000000000000000,5.0000000000000000,,,,
531,4.5319148936170213,4.1578947368421053,2.4285714285714286,4.7142857142857143,4.3600000000000000,3.0000000000000000,3.6400000000000000,3.2857142857142857,3.0000000000000000,3.0000000000000000,3.8571428571428571,4.2727272727272727,3.0000000000000000,,,,,,
532,4.3142857142857143,4.5000000000000000,4.1666666666666667,4.1208791208791209,4.3103448275862069,5.0000000000000000,5.0000000000000000,4.3600000000000000,4.0000000000000000,4.6000000000000000,4.4909090909090909,4.3225806451612903,5.0000000000000000,3.0000000000000000,,,,,
533,4.4827586206896552,4.5357142857142857,5.0000000000000000,4.4477611940298507,4.4285714285714286,4.2972972972972973,5.0000000000000000,4.3333333333333333,4.2823529411764706,5.0000000000000000,5.0000000000000000,4.1190476190476190,4.2222222222222222,,,,,,
534,3.5346938775510204,3.5381882770870337,3.6962365591397849,3.6885057471264368,3.6496062992125984,3.6428571428571429,3.7016460905349794,3.5812274368231047,3.7317073170731707,3.9101123595505618,3.4545454545454545,3.4827586206896552,3.9411764705882353,3.4637681159420290,3.5783898305084746,4.0000000000000000,3.7727272727272727,3.3571428571428571,
535,2.6521739130434783,1.00000000000000000000,5.0000000000000000,2.6835443037974684,2.1714285714285714,2.8548387096774194,2.2000000000000000,1.00000000000000000000,3.0000000000000000,3.8000000000000000,2.3404255319148936,2.1250000000000000,3.2727272727272727,,,,,,
536,3.1111111111111111,3.8518518518518519,3.4615384615384615,3.2222222222222222,3.5982905982905983,2.0000000000000000,1.4545454545454545,4.8148148148148148,2.7272727272727273,3.4166666666666667,3.1034482758620690,2.8750000000000000,3.2564102564102564,5.0000000000000000,3.3571428571428571,,,,
537,3.8194444444444444,4.2068965517241379,3.4901960784313725,4.4305555555555556,5.0000000000000000,3.7326732673267327,4.4000000000000000,2.6666666666666667,5.0000000000000000,2.7647058823529412,3.0000000000000000,4.2786885245901639,1.9090909090909091,4.0000000000000000,,,,,
538,4.0000000000000000,4.6410256410256410,4.7058823529411765,4.2358490566037736,4.0000000000000000,3.8775510204081633,4.5671641791044776,4.5853658536585366,3.6000000000000000,4.9000000000000000,4.2400000000000000,5.0000000000000000,4.0000000000000000,2.0000000000000000,4.0000000000000000,,,,
539,3.1428571428571429,4.0138888888888889,4.2181818181818182,3.5112781954887218,2.2222222222222222,3.4375000000000000,4.0138888888888889,3.8076923076923077,3.4000000000000000,4.0000000000000000,4.0526315789473684,2.7647058823529412,2.0000000000000000,3.0000000000000000,,,,,
540,4.0267857142857143,4.0869565217391304,3.0000000000000000,3.5102040816326531,3.9512195121951220,3.6153846153846154,3.5000000000000000,3.7954545454545455,5.0000000000000000,3.4736842105263158,3.2500000000000000,3.5000000000000000,4.1428571428571429,3.7323943661971831,5.0000000000000000,,,,
541,3.5099337748344371,3.4600000000000000,3.6666666666666667,3.1187500000000000,2.8761904761904762,3.7826086956521739,3.3582089552238806,3.1851851851851852,4.5454545454545455,3.7058823529411765,2.0000000000000000,3.1562500000000000,3.5454545454545455,3.2708333333333333,3.5312500000000000,5.0000000000000000,3.5909090909090909,,
542,2.9370629370629371,3.5000000000000000,4.0000000000000000,3.1562500000000000,2.7177419354838710,2.0000000000000000,3.7157894736842105,3.7113402061855670,3.6847826086956522,2.7631578947368421,5.0000000000000000,3.2753623188405797,3.6739130434782609,3.3360000000000000,3.2126436781609195,,,,
543,4.3918918918918919,5.0000000000000000,5.0000000000000000,4.2366071428571429,4.2727272727272727,4.2105263157894737,4.7605633802816901,5.0000000000000000,5.0000000000000000,5.0000000000000000,4.6666666666666667,3.8750000000000000,4.5000000000000000,4.9000000000000000,4.0000000000000000,4.0000000000000000,,,
544,4.2682926829268293,4.3793103448275862,3.0000000000000000,4.0400000000000000,5.0000000000000000,5.0000000000000000,4.7931034482758621,4.2000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,5.0000000000000000,3.8888888888888889,4.4782608695652174,4.4117647058823529,3.8709677419354839,,,
545,3.1250000000000000,2.9545454545454545,2.7857142857142857,3.5000000000000000,3.6909090909090909,2.8000000000000000,2.6000000000000000,3.6000000000000000,3.0000000000000000,3.7500000000000000,3.6818181818181818,3.4000000000000000,3.7826086956521739,4.0000000000000000,,,,,
546,3.2272727272727273,3.1224489795918367,2.0000000000000000,3.2786885245901639,3.5476190476190476,3.0694444444444444,2.3181818181818182,3.1923076923076923,3.0000000000000000,3.5681818181818182,2.6000000000000000,2.5000000000000000,3.5000000000000000,3.1764705882352941,3.8219178082191781,1.5714285714285714,,,
547,4.7307692307692308,4.3913043478260870,3.5000000000000000,4.1304347826086957,5.0000000000000000,2.6153846153846154,3.0000000000000000,4.1428571428571429,4.6250000000000000,4.4000000000000000,5.0000000000000000,4.0800000000000000,2.5833333333333333,,,,,,
548,3.9454545454545455,3.6923076923076923,3.9777777777777778,4.2692307692307692,3.0000000000000000,4.5208333333333333,3.4444444444444444,4.0000000000000000,4.3888888888888889,3.6666666666666667,4.6250000000000000,4.0000000000000000,,,,,,,
549,3.5443037974683544,3.1020408163265306,4.5263157894736842,3.9285714285714286,1.00000000000000000000,3.2857142857142857,2.8823529411764706,5.0000000000000000,3.4250000000000000,4.1851851851851852,2.8823529411764706,,,,,,,,
550,4.2432432432432432,4.2875000000000000,3.9411764705882353,4.1621621621621622,4.0000000000000000,4.0222222222222222,3.9411764705882353,4.0000000000000000,4.0000000000000000,4.0000000000000000,4.2432432432432432,4.0000000000000000,4.0000000000000000,,,,,,
551,3.4573643410852713,3.5000000000000000,3.7096774193548387,3.5656565656565657,3.5118110236220472,4.0000000000000000,3.7277486910994764,3.9189189189189189,2.9333333333333333,3.7692307692307692,4.0000000000000000,3.8695652173913043,3.6764705882352941,3.5906432748538012,3.7404255319148936,3.7692307692307692,,,
552,2.5037313432835821,2.6865671641791045,3.3382352941176471,2.8959390862944162,2.8800000000000000,3.0974930362116992,2.9292035398230088,3.1374045801526718,2.8431372549019608,1.9111111111111111,3.3684210526315789,3.0000000000000000,2.8675496688741722,2.7931034482758621,2.8989361702127660,2.9677419354838710,2.1904761904761905,,
553,3.7792207792207792,3.6000000000000000,3.6266666666666667,4.3233830845771144,4.7500000000000000,4.4000000000000000,4.0000000000000000,4.4545454545454545,4.1111111111111111,3.8571428571428571,4.2380952380952381,4.2049689440993789,,,,,,,
